-0.18137,0.64943,1
-0.15115,0.41904,1
-0.18163,0.65141,1
-0.22723,0.99901,1
-0.20443,0.82521,1
-0.37895,-0.99943,1
0.1361,-0.6401,1
-0.12142,-0.81977,1
0.13774,-0.63896,1
0.66312,-0.27244,1
0.40043,-0.4557,1
0.66476,-0.27129,1
0.99918,-0.037986,1
0.83197,-0.15464,1
0.99917,-0.32936,1
0.61799,-0.069546,1
0.80858,-0.19945,1
0.61634,-0.06842,1
-0.4454,0.65526,1
0.08547,0.29342,1
-0.44705,0.65639,1
-0.95035,0.99944,1
-0.6987,0.82791,1
0.999,0.064176,1
0.5277,0.10227,1
0.76335,0.083224,1
0.52571,0.10243,1
0.059708,0.1401,1
0.29271,0.12127,1
0.057714,0.14026,1
-0.049564,0.14893,1
0.0040751,0.1446,1
-0.051558,0.14909,0
-0.094263,0.15254,0
-0.07291,0.15082,0
-0.096257,0.15271,1
-0.21089,0.16197,1
-0.15357,0.15734,1
-0.21288,0.16213,1
-0.65268,0.19768,1
-0.43278,0.17991,1
-0.65468,0.19784,1
-0.999,0.22568,1
-0.82684,0.21176,1
0.99902,-0.50302,1
0.65781,-0.44146,1
0.82841,-0.47224,1
0.65584,-0.44111,1
0.0020494,-0.32316,1
0.32895,-0.38213,1
0.00096342,-0.32296,1
-0.00086963,-0.32263,1
4.6894e-05,-0.3228,1
-0.0019556,-0.32243,1
-0.41226,-0.24841,1
-0.20711,-0.28542,1
-0.41423,-0.24806,1
-0.99902,-0.14256,1
-0.70662,-0.19531,1
0.9991,0.075608,1
0.18019,0.47022,1
0.58964,0.27292,1
0.17839,0.47109,1
-0.20137,0.65409,1
-0.01149,0.56259,1
-0.20317,0.65495,1
-0.91831,0.99957,1
-0.56074,0.82726,1
0.99914,-0.11851,1
0.44343,0.21349,1
0.72129,0.047488,1
0.44171,0.21451,1
-0.31383,0.6659,1
0.063943,0.4402,1
-0.31554,0.66692,1
-0.8722,0.99949,1
-0.59387,0.8332,1
0.38,-0.99908,1
0.53617,-0.62487,1
0.45808,-0.81197,1
0.53694,-0.62302,1
0.66597,-0.31382,1
0.60145,-0.46842,1
0.66674,-0.31198,1
0.99961,0.48565,1
0.83318,0.086836,1
0.999,0.37334,1
0.20988,0.44672,1
0.60444,0.41003,1
0.20789,0.44691,1
-0.62897,0.52473,1
-0.21054,0.48582,1
-0.63097,0.52492,1
-0.999,0.55914,1
-0.81499,0.54203,1
-0.16643,-0.999,1
-0.21491,-0.44274,1
-0.19067,-0.72087,1
-0.21508,-0.44075,1
-0.25185,-0.018813,1
-0.23346,-0.22978,1
-0.25202,-0.01682,1
-0.25553,0.023465,1
-0.25378,0.0033222,1
-0.2557,0.025457,1
-0.27616,0.26022,1
-0.26593,0.14284,1
-0.27633,0.26221,1
-0.27857,0.28783,1
-0.27745,0.27502,1
-0.27874,0.28983,1
-0.31146,0.66532,1
-0.2951,0.47757,1
-0.31164,0.66731,1
-0.34054,0.999,1
-0.32609,0.83316,1
0.99906,0.1006,1
0.30376,0.3628,1
0.65141,0.2317,1
0.30189,0.36351,1
-0.46207,0.65161,1
-0.080089,0.50756,1
-0.46394,0.65231,1
-0.99906,0.85411,1
-0.7315,0.75321,1
0.859,-0.99932,1
0.47671,-0.64912,1
0.66786,-0.82422,1
0.47523,-0.64777,1
0.032568,-0.24226,1
0.2539,-0.44501,1
0.031094,-0.24091,1
-0.046179,-0.17012,1
-0.0075427,-0.20552,1
-0.047654,-0.16877,1
-0.18803,-0.040181,1
-0.11784,-0.10448,1
-0.1895,-0.03883,1
-0.25681,0.02283,1
-0.22316,-0.0080002,1
-0.25829,0.024181,1
-0.66286,0.39479,1
-0.46057,0.20949,1
-0.66434,0.39614,1
-0.99926,0.70296,1
-0.8318,0.54955,1
0.99914,-0.34517,1
0.63741,-0.12699,1
0.81828,-0.23608,1
0.6357,-0.12596,1
0.020666,0.245,1
0.32818,0.059521,1
0.018954,0.24603,1
-0.0175,0.26802,1
0.00072711,0.25703,1
-0.019212,0.26905,1
-0.56947,0.60094,1
-0.29434,0.435,1
-0.57119,0.60197,1
-0.99914,0.86009,1
-0.78517,0.73103,1
0.59297,-0.99915,1
0.38654,-0.66533,1
0.48976,-0.83224,1
0.38549,-0.66363,1
0.080917,-0.17112,1
0.2332,-0.41738,1
0.080148,-0.16988,1
0.075767,-0.16279,1
0.077958,-0.16634,1
0.074998,-0.16155,0
-0.10903,0.13603,0
-0.017014,-0.012762,0
-0.11008,0.13773,1
-0.15182,0.20522,1
-0.13095,0.17148,1
-0.15287,0.20692,1
-0.43162,0.65768,1
-0.29225,0.4323,1
-0.43267,0.65938,1
-0.64279,0.99915,1
-0.53773,0.82927,1
-0.5885,-0.99942,1
-0.010371,-0.58245,1
-0.29944,-0.79093,1
-0.008749,-0.58128,1
0.63314,-0.11834,1
0.31219,-0.34981,1
0.63476,-0.11717,1
0.99919,0.14567,1
0.81697,0.014253,1
0.87655,-0.99919,1
0.58108,-0.59351,1
0.72882,-0.79635,1
0.57991,-0.59189,1
0.19468,-0.06295,1
0.38729,-0.32742,1
0.1935,-0.061333,1
0.091069,0.079315,1
0.14229,0.0089908,1
0.089891,0.080931,1
0.07632,0.099565,1
0.083106,0.090248,1
0.075143,0.10118,1
-0.029223,0.24448,1
0.02296,0.17283,1
-0.030401,0.2461,1
-0.33611,0.66585,1
-0.18325,0.45597,1
-0.33728,0.66747,1
-0.57888,0.99919,1
-0.45808,0.83333,1
-0.99924,-0.55645,1
-0.50469,-0.13574,1
-0.75196,-0.3461,1
-0.50317,-0.13445,1
-0.19351,0.12898,1
-0.34834,-0.0027354,1
-0.19198,0.13027,1
-0.12378,0.18829,1
-0.15788,0.15928,1
-0.12226,0.18959,1
-0.013049,0.28249,1
-0.067654,0.23604,1
-0.011526,0.28378,1
0.0046585,0.29755,1
-0.0034337,0.29067,1
0.0061818,0.29885,1
0.19344,0.45815,1
0.099812,0.3785,1
0.19496,0.45944,1
0.82964,0.99935,1
0.5123,0.7294,1
-0.86666,-0.99901,1
-0.66012,0.23536,1
-0.76339,-0.38183,1
-0.65979,0.23733,1
-0.60495,0.56511,1
-0.63237,0.40122,1
-0.60462,0.56709,1
-0.53235,0.99901,1
-0.56848,0.78305,1
-0.86098,-0.99901,1
-0.65366,0.19574,1
-0.75732,-0.40164,1
-0.65331,0.19771,1
-0.58579,0.58684,1
-0.61955,0.39227,1
-0.58545,0.58881,1
-0.51426,0.99901,1
-0.54986,0.79391,1
-0.99934,-0.32374,1
-0.62782,0.095936,1
-0.81358,-0.1139,1
-0.6265,0.097434,1
-0.1454,0.6409,1
-0.38595,0.36917,1
-0.14407,0.6424,1
0.17183,0.99925,1
0.013876,0.82082,1
-0.08558,-0.99935,1
0.30066,-0.66657,1
0.10754,-0.83296,1
0.30217,-0.66527,1
0.66566,-0.35209,1
0.48392,-0.50868,1
0.66717,-0.35079,1
0.99924,-0.064686,1
0.83321,-0.20774,1
-0.99905,-0.1087,1
-0.59772,0.020523,1
-0.79838,-0.044087,1
-0.59582,0.021136,1
-0.20418,0.14724,1
-0.4,0.084186,1
-0.20227,0.14785,1
-0.10648,0.17869,1
-0.15438,0.16327,1
-0.10458,0.1793,1
-0.064157,0.19232,1
-0.084368,0.18581,1
-0.062253,0.19293,1
0.026649,0.22156,1
-0.017802,0.20724,1
0.028552,0.22217,1
0.34218,0.32315,1
0.18537,0.27266,1
0.34409,0.32377,1
0.99905,0.53465,1
0.67157,0.42921,1
0.99909,0.036126,1
0.31232,0.35448,1
0.65571,0.1953,1
0.3105,0.35532,1
-0.35907,0.6657,1
-0.024283,0.51051,1
-0.36088,0.66654,1
-0.99909,0.96238,1
-0.67999,0.81446,1
-0.50813,-0.9994,1
0.022557,-0.59854,1
-0.24278,-0.79897,1
0.024153,-0.59733,1
0.63771,-0.13387,1
0.33093,-0.3656,1
0.63931,-0.13266,1
0.9992,0.13919,1
0.81926,0.0032617,1
0.999,-0.40968,1
0.66602,-0.37928,1
0.83251,-0.39448,1
0.66403,-0.3791,1
0.002817,-0.31875,1
0.33342,-0.34892,1
0.0016509,-0.31864,1
-0.0014136,-0.31836,1
0.00011865,-0.3185,1
-0.0025797,-0.31825,1
-0.38018,-0.28379,1
-0.19138,-0.30102,1
-0.38218,-0.2836,1
-0.999,-0.2273,1
-0.69059,-0.25545,1
0.99908,0.09201,1
0.25696,0.40595,1
0.62802,0.24898,1
0.25512,0.40672,1
-0.35732,0.6658,1
-0.051098,0.53626,1
-0.35916,0.66658,1
-0.99908,0.93729,1
-0.67912,0.80193,1
-0.99902,0.15033,1
-0.65864,0.22053,1
-0.82883,0.18543,1
-0.65669,0.22094,1
-0.30163,0.29416,1
-0.47916,0.25755,1
-0.30008,0.29448,1
-0.28979,0.29661,1
-0.29494,0.29554,1
-0.28824,0.29692,1
0.25247,0.40844,1
-0.017888,0.35268,1
0.25443,0.40884,1
0.99902,0.56241,1
0.62672,0.48563,1
-0.99902,-0.80996,1
0.065127,-0.61623,1
-0.46694,-0.7131,1
0.067095,-0.61588,1
0.63461,-0.51256,1
0.35085,-0.56422,1
0.63658,-0.5122,1
0.99902,-0.44622,1
0.8178,-0.47921,1
0.061894,-0.99909,1
0.21976,-0.65848,1
0.14083,-0.82879,1
0.2206,-0.65667,1
0.55273,0.059922,1
0.38667,-0.29837,1
0.55357,0.061736,1
0.98803,0.99909,1
0.7708,0.53041,1
0.30498,-0.99909,1
0.14701,-0.64306,1
0.226,-0.82107,1
0.1462,-0.64123,1
0.0026142,-0.31761,1
0.074409,-0.47942,1
0.001855,-0.3159,1
-0.0045102,-0.30155,1
-0.0013276,-0.30873,1
-0.0052694,-0.29984,1
-0.10535,-0.074282,1
-0.05531,-0.18706,1
-0.10616,-0.072454,1
-0.1726,0.077279,1
-0.13938,0.0024123,1
-0.17341,0.079107,1
-0.205,0.1503,1
-0.1892,0.11471,1
-0.20581,0.15213,1
-0.26032,0.27499,1
-0.23307,0.21356,1
-0.26114,0.27682,1
-0.43021,0.65789,1
-0.34567,0.46735,1
-0.43102,0.65971,1
-0.5816,0.99909,1
-0.50631,0.8294,1
0.49762,-0.99932,1
0.089433,-0.62508,1
0.29352,-0.8122,1
0.087959,-0.62373,1
-0.58109,-0.010303,1
-0.24657,-0.31702,1
-0.58257,-0.0089513,1
-0.99926,0.3731,1
-0.79092,0.18207,1
0.99917,-0.80983,1
0.61499,-0.55345,1
0.80708,-0.68164,1
0.61332,-0.55233,1
0.067701,-0.18821,1
0.34051,-0.37027,1
0.066037,-0.1871,1
-0.079877,-0.089726,1
-0.0069198,-0.13841,1
-0.081541,-0.088616,1
-0.10093,-0.075674,1
-0.091237,-0.082145,1
-0.1026,-0.074564,1
-0.25214,0.025236,1
-0.17737,-0.024664,1
-0.25381,0.026347,1
-0.66508,0.30081,1
-0.45945,0.16358,1
-0.66675,0.30192,1
-0.99917,0.52377,1
-0.83296,0.41285,1
-0.035227,-0.99901,1
0.022588,-0.59864,1
-0.0063196,-0.79882,1
0.022874,-0.59666,1
0.084703,-0.16849,1
0.053788,-0.38257,1
0.084869,-0.16734,1
0.085287,-0.16444,1
0.085078,-0.16589,1
0.085454,-0.16329,0
0.11205,0.020901,0
0.098752,-0.071193,0
0.11234,0.02288,1
0.11867,0.066726,1
0.1155,0.044803,1
0.11895,0.068705,1
0.17709,0.47128,1
0.14802,0.26999,1
0.17737,0.47326,1
0.25329,0.99901,1
0.21533,0.73613,1
0.99943,-0.87361,1
0.66438,-0.39425,1
0.8319,-0.63393,1
0.66323,-0.39261,1
-0.031206,0.60093,1
0.31601,0.10416,1
-0.032352,0.60257,1
-0.30957,0.99918,1
-0.17096,0.80087,1
0.999,-0.3414,1
0.66762,-0.3252,1
0.83331,-0.3333,1
0.66562,-0.3251,1
0.31221,-0.30783,1
0.48891,-0.31646,1
0.3108,-0.30776,1
0.30339,-0.3074,1
0.30709,-0.30758,1
0.30198,-0.30733,1
0.0097274,-0.29304,1
0.15585,-0.30018,1
0.007953,-0.29295,1
-0.006007,-0.29227,1
0.00097303,-0.29261,1
-0.0077813,-0.29218,1
-0.38961,-0.27352,1
-0.19869,-0.28285,1
-0.3916,-0.27342,1
-0.999,-0.24373,1
-0.6953,-0.25857,1
-0.80744,-0.99904,1
-0.54639,-0.07328,1
-0.67691,-0.53616,1
-0.54584,-0.071355,1
-0.338,0.66569,1
-0.44192,0.29717,1
-0.33746,0.66761,1
-0.244,0.99904,1
-0.29073,0.83333,1
-0.99901,-0.088267,1
-0.56793,-0.037325,1
-0.78347,-0.062796,1
-0.56594,-0.037091,1
-0.2991,-0.0055577,1
-0.43252,-0.021324,1
-0.29712,-0.005323,1
-0.13125,0.014277,1
-0.21418,0.0044772,1
-0.12927,0.014512,0
0.10156,0.041789,0
-0.013855,0.028151,0
0.10354,0.042024,1
0.1628,0.049026,1
0.13317,0.045525,1
0.16479,0.049261,1
0.53205,0.092662,1
0.34842,0.070961,1
0.53404,0.092896,1
0.99901,0.14784,1
0.76652,0.12037,1
-0.99911,0.3863,1
-0.55528,0.61271,1
-0.77719,0.4995,1
-0.5535,0.61362,1
-0.50386,0.63894,1
-0.52868,0.62628,1
-0.50208,0.63985,1
0.20303,0.99955,1
-0.14952,0.8197,1
0.999,-0.51987,1
0.63725,-0.51084,1
0.81813,-0.51536,1
0.63525,-0.51079,1
-0.15153,-0.49116,1
0.24186,-0.50098,1
-0.15353,-0.49111,1
-0.999,-0.47002,1
-0.57627,-0.48057,1
0.20516,-0.99909,1
0.35377,-0.66725,1
0.27946,-0.83317,1
0.35459,-0.66542,1
0.61883,-0.075376,1
0.48671,-0.3704,1
0.61965,-0.073551,1
0.99959,0.77485,1
0.80962,0.35065,1
0.27873,-0.9991,1
0.10425,-0.63044,1
0.19149,-0.81477,1
0.1034,-0.62863,1
-0.17206,-0.046635,1
-0.03433,-0.33763,1
-0.17291,-0.044827,1
-0.21591,0.046028,1
-0.19441,0.00060045,1
-0.21677,0.047836,1
-0.49725,0.64047,1
-0.35701,0.34415,1
-0.49811,0.64228,1
-0.66699,0.9991,1
-0.58255,0.82069,1
0.99906,-0.11767,1
0.56282,0.045707,1
0.78094,-0.035979,1
0.56094,0.046409,1
0.019493,0.24918,1
0.29022,0.14779,1
0.01762,0.24988,1
-0.019436,0.26376,1
-0.00090789,0.25682,1
-0.021309,0.26446,1
-0.64076,0.49644,1
-0.33103,0.38045,1
-0.64263,0.49714,1
-0.99906,0.63063,1
-0.82085,0.56388,1
-0.64924,-0.99901,1
-0.53262,-0.094611,1
-0.59093,-0.54681,1
-0.53237,-0.092628,1
-0.43572,0.65692,1
-0.48404,0.28215,1
-0.43546,0.65891,1
-0.39161,0.99901,1
-0.41354,0.82896,1
-0.99906,0.22419,1
-0.66743,0.34817,1
-0.83325,0.28618,1
-0.66555,0.34887,1
-0.013634,0.59258,1
-0.33959,0.47073,1
-0.011761,0.59328,1
0.99906,0.97117,1
0.49365,0.78223,1
0.99911,-0.60741,1
0.65901,-0.43493,1
0.82906,-0.52117,1
0.65723,-0.43403,1
0.2557,-0.2304,1
0.45646,-0.33221,1
0.25392,-0.22949,1
0.09834,-0.15059,1
0.17613,-0.19004,1
0.096556,-0.14969,0
-0.097415,-0.051319,0
-0.00042956,-0.1005,0
-0.099199,-0.050415,1
-0.25034,0.026233,1
-0.17477,-0.012091,1
-0.25212,0.027137,1
-0.65871,0.23334,1
-0.45542,0.13024,1
-0.6605,0.23424,1
-0.99911,0.40596,1
-0.8298,0.3201,1
0.57272,-0.99902,1
0.49844,-0.64215,1
0.53558,-0.82058,1
0.49803,-0.64019,1
0.28606,0.37819,1
0.39204,-0.131,1
0.28565,0.38015,1
0.15683,0.99902,1
0.22124,0.68959,1
0.99902,-0.20473,1
0.64062,-0.13748,1
0.81982,-0.17111,1
0.63865,-0.13711,1
0.20452,-0.055655,1
0.42159,-0.096384,1
0.20255,-0.055286,1
0.14688,-0.044841,1
0.17472,-0.050064,1
0.14492,-0.044472,0
-0.12523,0.0062167,0
0.009842,-0.019128,0
-0.1272,0.0065855,1
-0.24579,0.028837,1
-0.18649,0.017711,1
-0.24775,0.029205,1
-0.62751,0.10046,1
-0.43763,0.064832,1
-0.62947,0.10083,1
-0.99902,0.17017,1
-0.81424,0.1355,1
-0.99936,-0.072911,1
-0.66723,0.32252,1
-0.8333,0.12481,1
-0.66595,0.32406,1
-0.38024,0.66423,1
-0.5231,0.49414,1
-0.37896,0.66576,1
-0.098874,0.99923,1
-0.23891,0.8325,1
-0.54587,-0.99913,1
-0.22077,-0.43818,1
-0.38332,-0.71866,1
-0.21977,-0.43645,1
-0.054803,-0.1518,1
-0.13729,-0.29413,1
-0.0538,-0.15007,1
-0.030164,-0.10929,1
-0.041982,-0.12968,1
-0.029161,-0.10756,0
0.081354,0.083136,0
0.026097,-0.01221,0
0.081889,0.084058,1
0.082484,0.085086,1
0.082187,0.084572,1
0.083019,0.086008,1
0.26385,0.39802,1
0.17343,0.24202,1
0.26485,0.39975,1
0.61222,0.99913,1
0.43853,0.69944,1
0.56068,-0.9992,1
0.31366,-0.66717,1
0.43717,-0.83318,1
0.31246,-0.66556,1
0.018479,-0.2704,1
0.16547,-0.46798,1
0.017285,-0.2688,1
-0.036158,-0.19696,1
-0.0094362,-0.23288,1
-0.037352,-0.19536,1
-0.13789,-0.060213,1
-0.087623,-0.12779,1
-0.13909,-0.058609,1
-0.2166,0.045579,1
-0.17784,-0.0065147,1
-0.21779,0.047184,1
-0.60371,0.56592,1
-0.41075,0.30655,1
-0.60491,0.56752,1
-0.92606,0.9992,1
-0.76548,0.78336,1
0.99911,-0.063533,1
0.42825,0.23153,1
0.71368,0.084,1
0.42647,0.23245,1
-0.40461,0.66202,1
0.010929,0.44723,1
-0.40639,0.66294,1
-0.99911,0.9693,1
-0.70275,0.81612,1
0.999,-0.19548,1
0.65143,-0.18162,1
0.82522,-0.18855,1
0.64944,-0.18154,1
0.21415,-0.16419,1
0.43179,-0.17287,1
0.21216,-0.16411,1
0.090559,-0.15927,1
0.15136,-0.16169,1
0.088561,-0.15919,0
0.069079,-0.15841,0
0.07882,-0.1588,0
0.067081,-0.15833,1
-0.05225,-0.15357,1
0.0074151,-0.15595,1
-0.054249,-0.15349,1
-0.50258,-0.13562,1
-0.27841,-0.14456,1
-0.50458,-0.13554,1
-0.999,-0.11583,1
-0.75179,-0.12569,1
0.46178,-0.99934,1
-0.021709,-0.57572,1
0.22003,-0.78753,1
-0.023214,-0.5744,1
-0.46195,-0.18999,1
-0.24258,-0.38219,1
-0.46346,-0.18867,1
-0.99925,0.28078,1
-0.73135,0.046055,1
0.088362,-0.999,1
0.10157,-0.62981,1
0.094967,-0.8144,1
0.10164,-0.62781,1
0.11743,-0.18676,1
0.10954,-0.40728,1
0.1175,-0.18476,1
0.11955,-0.12745,1
0.11852,-0.1561,1
0.11962,-0.12545,0
0.124,-0.0030616,0
0.12181,-0.064255,0
0.12407,-0.0010628,1
0.12638,0.063475,1
0.12523,0.031206,1
0.12645,0.065474,1
0.14193,0.49795,1
0.13419,0.28171,1
0.142,0.49995,1
0.15986,0.999,1
0.15093,0.74947,1
0.078736,-0.99929,1
0.41104,-0.6624,1
0.24489,-0.83084,1
0.41244,-0.66097,1
0.6615,-0.40848,1
0.53697,-0.53473,1
0.6629,-0.40706,1
0.9993,-0.066013,1
0.8311,-0.23653,1
0.17035,-0.99904,1
0.063772,-0.616,1
0.11706,-0.80752,1
0.063236,-0.61407,1
-0.084325,-0.083728,1
-0.010545,-0.3489,1
-0.084673,-0.082479,1
-0.086106,-0.077327,1
-0.08539,-0.079903,1
-0.086454,-0.076078,0
-0.13758,0.10768,0
-0.11202,0.0158,0
-0.13812,0.1096,1
-0.16722,0.21421,1
-0.15267,0.16191,1
-0.16776,0.21614,1
-0.29251,0.6645,1
-0.23013,0.44032,1
-0.29305,0.66643,1
-0.38559,0.99904,1
-0.33932,0.83273,1
0.99902,-0.72241,1
0.5122,-0.63626,1
0.75561,-0.67933,1
0.51023,-0.63591,1
-0.099738,-0.52797,1
0.20525,-0.58194,1
-0.10171,-0.52762,1
-0.99902,-0.36883,1
-0.55036,-0.44822,1
0.063319,-0.999,1
0.031473,-0.60257,1
0.047396,-0.80079,1
0.031313,-0.60058,1
0.0071045,-0.29923,1
0.019209,-0.44991,1
0.0069443,-0.29724,1
-0.0072662,-0.12034,1
-0.00016096,-0.20879,1
-0.0074264,-0.11835,0
-0.027876,0.13621,0
-0.017651,0.0089289,0
-0.028036,0.1382,1
-0.035699,0.2336,1
-0.031868,0.1859,1
-0.03586,0.23559,1
-0.066353,0.61518,1
-0.051106,0.42539,1
-0.066513,0.61718,1
-0.097187,0.999,1
-0.08185,0.80809,1
-0.99915,-0.64473,1
-0.39193,-0.27347,1
-0.69554,-0.4591,1
-0.39023,-0.27243,1
-0.083673,-0.084994,1
-0.23695,-0.17871,1
-0.082777,-0.084446,1
-0.082009,-0.083977,1
-0.082393,-0.084211,1
-0.081114,-0.083429,0
0.10653,0.031298,0
0.012707,-0.026066,0
0.10823,0.032341,1
0.14601,0.055439,1
0.12712,0.04389,1
0.14772,0.056482,1
0.42905,0.2285,1
0.28839,0.14249,1
0.43076,0.22954,1
0.99915,0.57706,1
0.71495,0.4033,1
0.45702,-0.99918,1
0.21463,-0.6574,1
0.33583,-0.82829,1
0.21347,-0.65577,1
-0.23461,-0.023945,1
-0.01057,-0.33986,1
-0.23577,-0.022313,1
-0.26499,0.018885,1
-0.25038,-0.0017144,1
-0.26614,0.020516,1
-0.62685,0.52913,1
-0.4465,0.27482,1
-0.62801,0.53076,1
-0.96021,0.99918,1
-0.79411,0.76497,1
-0.99915,-0.21427,1
-0.60365,0.033618,1
-0.8014,-0.090325,1
-0.60195,0.03468,1
-0.26624,0.24509,1
-0.4341,0.13988,1
-0.26455,0.24615,1
-0.24082,0.26102,1
-0.25269,0.25359,1
-0.23913,0.26208,1
0.13965,0.49948,1
-0.049741,0.38078,1
0.14134,0.50055,1
0.93738,0.99947,1
0.53936,0.75001,1
-0.79211,-0.99902,1
-0.5843,-0.0061996,1
-0.6882,-0.50261,1
-0.58389,-0.004242,1
-0.4459,0.65496,1
-0.51489,0.32536,1
-0.44549,0.65691,1
-0.37388,0.99902,1
-0.40969,0.82797,1
0.99932,-0.62843,1
0.66456,-0.27192,1
0.83194,-0.45017,1
0.66319,-0.27046,1
-0.20529,0.65446,1
0.22895,0.192,1
-0.20666,0.65592,1
-0.52906,0.99927,1
-0.36786,0.82759,1
0.31625,-0.99904,1
0.41302,-0.66244,1
0.36463,-0.83074,1
0.41357,-0.66051,1
0.59692,-0.022718,1
0.50525,-0.34162,1
0.59747,-0.020796,1
0.89065,0.99904,1
0.74406,0.48912,1
-0.99923,-0.61474,1
-0.47204,-0.17915,1
-0.73563,-0.39694,1
-0.4705,-0.17787,1
-0.27105,-0.013082,1
-0.37077,-0.095477,1
-0.26951,-0.011808,1
-0.16361,0.075692,1
-0.21656,0.031942,1
-0.16207,0.076966,0
-0.066106,0.15625,0
-0.11409,0.11661,0
-0.064564,0.15753,1
0.023709,0.23046,1
-0.020428,0.194,1
0.02525,0.23174,1
0.24586,0.41402,1
0.13556,0.32288,1
0.2474,0.41529,1
0.9543,0.99936,1
0.60085,0.70733,1
0.44495,-0.99907,1
0.62233,-0.53975,1
0.53364,-0.76941,1
0.62305,-0.53788,1
0.65158,-0.46401,1
0.63732,-0.50094,1
0.6523,-0.46214,1
0.99964,0.43727,1
0.82597,-0.012436,1
-0.28933,-0.99922,1
0.030897,-0.60241,1
-0.12922,-0.80082,1
0.032153,-0.60086,1
0.28135,-0.29207,1
0.15675,-0.44646,1
0.2824,-0.29076,1
0.29,-0.28134,1
0.2862,-0.28605,1
0.29106,-0.28004,1
0.55804,0.050793,1
0.42455,-0.11462,1
0.55929,0.052349,1
0.99937,0.59767,1
0.77933,0.32501,1
0.39368,-0.99901,1
0.3543,-0.66733,1
0.37399,-0.83317,1
0.35407,-0.66534,1
0.3126,-0.31603,1
0.33333,-0.49069,1
0.31244,-0.3147,1
0.31173,-0.3087,1
0.31208,-0.3117,1
0.31157,-0.30738,1
0.27695,-0.015788,1
0.29426,-0.16158,1
0.27672,-0.013802,1
0.27383,0.010508,1
0.27527,-0.0016471,1
0.27359,0.012494,1
0.2236,0.43362,1
0.24859,0.22306,1
0.22336,0.43561,1
0.15647,0.99901,1
0.18992,0.71731,1
-0.99939,-0.96397,1
-0.43546,-0.22399,1
-0.71743,-0.59398,1
-0.43425,-0.2224,1
-0.27416,-0.012339,1
-0.3542,-0.11737,1
-0.27295,-0.010748,1
-0.24031,0.032081,1
-0.25663,0.010667,1
-0.2391,0.033672,1
-0.18187,0.10876,1
-0.21048,0.071216,1
-0.18066,0.11035,1
-0.12206,0.18724,1
-0.15136,0.1488,1
-0.12085,0.18883,1
0.12424,0.51044,1
0.0016968,0.34964,1
0.12545,0.51203,1
0.49673,0.9992,1
0.31109,0.75562,1
-0.041626,-0.99905,1
-0.22204,-0.43652,1
-0.13183,-0.71779,1
-0.22265,-0.43462,1
-0.55762,0.6098,1
-0.39013,0.087591,1
-0.55823,0.61171,1
-0.68246,0.99905,1
-0.62034,0.80538,1
0.99903,0.20215,1
0.29635,0.37001,1
0.64769,0.28608,1
0.2944,0.37047,1
-0.59029,0.58181,1
-0.14794,0.47614,1
-0.59223,0.58227,1
-0.99903,0.67945,1
-0.79563,0.63086,1
-0.44656,-0.99904,1
-0.26911,-0.3958,1
-0.35783,-0.69742,1
-0.26854,-0.39388,1
-0.16707,-0.048922,1
-0.2178,-0.2214,1
-0.1665,-0.047004,1
-0.14211,0.035914,1
-0.1543,-0.0055447,1
-0.14154,0.037833,0
-0.11397,0.13156,0
-0.12776,0.084695,0
-0.11341,0.13347,1
-0.10108,0.17538,1
-0.10725,0.15443,1
-0.10052,0.1773,1
0.01702,0.57686,1
-0.041748,0.37708,1
0.017584,0.57878,1
0.14121,0.99904,1
0.079399,0.78891,1
-0.99903,-0.6783,1
-0.16515,-0.48258,1
-0.58209,-0.58044,1
-0.1632,-0.48213,1
0.66418,-0.28794,1
0.25049,-0.38503,1
0.66612,-0.28748,1
0.99903,-0.20935,1
0.83258,-0.24842,1
0.7292,-0.99908,1
0.56677,-0.60549,1
0.64799,-0.80228,1
0.56601,-0.60364,1
0.31811,-0.002925,1
0.44206,-0.30328,1
0.31765,-0.0018036,1
0.31619,0.0017421,1
0.31692,-3.0773e-05,1
0.31572,0.0028634,1
0.098867,0.52836,1
0.2073,0.26561,1
0.098104,0.53021,1
-0.095386,0.99908,1
0.0013589,0.76464,1
0.42225,-0.99901,1
0.473,-0.65024,1
0.44762,-0.82463,1
0.47329,-0.64826,1
0.57163,0.027516,1
0.52246,-0.31037,1
0.57192,0.029496,1
0.71301,0.99901,1
0.64246,0.51425,1
-0.99904,-0.11489,1
-0.59254,0.0095947,1
-0.79579,-0.052646,1
-0.59063,0.01018,1
-0.19488,0.13137,1
-0.39275,0.070774,1
-0.19297,0.13195,1
-0.085549,0.16485,1
-0.13926,0.1484,1
-0.084464,0.16518,0
-0.082129,0.1659,0
-0.083296,0.16554,0
-0.081043,0.16623,1
0.033777,0.20139,1
-0.023633,0.18381,1
0.03569,0.20197,1
0.36262,0.30209,1
0.19916,0.25203,1
0.36454,0.30268,1
0.99904,0.49698,1
0.68179,0.39983,1
-0.9996,-0.60052,1
-0.65372,0.19496,1
-0.82666,-0.20278,1
-0.65292,0.1968,1
-0.45448,0.65319,1
-0.5537,0.42499,1
-0.45369,0.65502,1
-0.30409,0.99908,1
-0.37889,0.82705,1
0.999,-0.021241,1
0.58915,-0.0029086,1
0.79407,-0.012075,1
0.58715,-0.0028192,1
0.27603,0.011097,1
0.43159,0.0041387,1
0.27404,0.011186,1
